6	22/07/2009	13:45:46	*notice*	AwatharX disconnected (timeout)
7	22/07/2009	13:45:46	*notice*	AwatharX is connected
8	22/07/2009	17:01:10	*notice*	AwatharX disconnected (timeout)
9	22/07/2009	17:01:10	*notice*	AwatharX is connected
10	22/07/2009	17:35:55	*notice*	AwatharX changes his/her nickname to AwatharX840
2	22/07/2009	17:35:55	*notice*	AwatharX840 is connected
3	23/07/2009	02:28:12	*notice*	AwatharX840 disconnected (timeout)
4	23/07/2009	02:28:12	*notice*	AwatharX disconnected (timeout)
5	23/07/2009	02:28:12	*notice*	AwatharX is connected
6	23/07/2009	10:25:58	*notice*	AwatharX disconnected (timeout)
7	23/07/2009	10:25:58	*notice*	AwatharX is connected
8	24/07/2009	04:03:37	*notice*	AwatharX disconnected (timeout)
9	24/07/2009	04:03:37	*notice*	AwatharX is connected
10	24/07/2009	06:49:24	*notice*	AwatharX disconnected (timeout)
2	24/07/2009	06:49:24	*notice*	AwatharX is connected
3	24/07/2009	10:39:13	*notice*	AwatharX disconnected (timeout)
4	24/07/2009	10:39:13	*notice*	AwatharX is connected
5	24/07/2009	15:13:34	*notice*	AwatharX disconnected (timeout)
6	24/07/2009	15:13:34	*notice*	AwatharX is connected
7	25/07/2009	05:24:20	*notice*	AwatharX disconnected (timeout)
8	25/07/2009	05:24:20	*notice*	AwatharX is connected
9	25/07/2009	06:16:18	*notice*	AwatharX changes his/her nickname to AwatharX140
10	25/07/2009	06:16:18	*notice*	AwatharX140 is connected
11	25/07/2009	11:40:00	*notice*	AwatharX140 disconnected (timeout)
12	25/07/2009	11:40:00	*notice*	AwatharX disconnected (timeout)
13	25/07/2009	11:40:00	*notice*	AwatharX is connected
14	25/07/2009	18:18:03	*notice*	AwatharX disconnected (timeout)
15	25/07/2009	18:18:03	*notice*	AwatharX is connected
16	25/07/2009	19:25:45	*notice*	AwatharX disconnected (timeout)
17	25/07/2009	19:25:45	*notice*	AwatharX is connected
18	26/07/2009	08:41:53	*notice*	AwatharX disconnected (timeout)
19	26/07/2009	08:41:53	*notice*	AwatharX is connected
20	26/07/2009	11:13:29	*notice*	AwatharX disconnected (timeout)
21	26/07/2009	11:13:29	*notice*	AwatharX is connected
22	26/07/2009	13:16:31	*notice*	AwatharX disconnected (timeout)
23	26/07/2009	13:16:31	*notice*	AwatharX is connected
24	26/07/2009	13:41:36	*notice*	AwatharX changes his/her nickname to AwatharX483
25	26/07/2009	13:41:36	*notice*	AwatharX483 is connected
26	27/07/2009	07:41:04	*notice*	AwatharX483 disconnected (timeout)
27	27/07/2009	07:41:04	*notice*	AwatharX disconnected (timeout)
28	27/07/2009	07:41:04	*notice*	AwatharX is connected
29	28/07/2009	02:57:16	*notice*	AwatharX disconnected (timeout)
30	28/07/2009	02:57:16	*notice*	AwatharX is connected
31	29/07/2009	05:00:32	*notice*	AwatharX disconnected (timeout)
32	29/07/2009	05:00:32	*notice*	AwatharX is connected
33	31/07/2009	04:52:31	*notice*	AwatharX disconnected (timeout)
34	31/07/2009	04:52:31	*notice*	AwatharX is connected
35	31/07/2009	18:07:26	*notice*	AwatharX disconnected (timeout)
36	31/07/2009	18:07:26	*notice*	AwatharX is connected
37	01/08/2009	05:31:58	*notice*	AwatharX disconnected (timeout)
38	01/08/2009	05:31:58	*notice*	AwatharX is connected
39	01/08/2009	19:24:02	*notice*	AwatharX disconnected (timeout)
40	01/08/2009	19:24:02	*notice*	AwatharX is connected
41	02/08/2009	06:19:13	*notice*	AwatharX disconnected (timeout)
42	02/08/2009	06:19:13	*notice*	AwatharX is connected
43	03/08/2009	06:46:36	*notice*	AwatharX disconnected (timeout)
44	03/08/2009	06:46:36	*notice*	AwatharX is connected
45	04/08/2009	02:58:29	*notice*	AwatharX disconnected (timeout)
46	04/08/2009	02:58:29	*notice*	AwatharX is connected
47	05/08/2009	03:04:16	*notice*	AwatharX disconnected (timeout)
48	05/08/2009	03:04:16	*notice*	AwatharX is connected
49	05/08/2009	03:45:31	*notice*	AwatharX changes his/her nickname to AwatharX556
50	05/08/2009	03:45:31	*notice*	AwatharX556 is connected
51	06/08/2009	05:43:52	*notice*	AwatharX556 disconnected (timeout)
52	06/08/2009	05:43:52	*notice*	AwatharX disconnected (timeout)
53	06/08/2009	05:43:52	*notice*	AwatharX is connected
54	07/08/2009	03:55:51	*notice*	AwatharX disconnected (timeout)
55	07/08/2009	03:55:51	*notice*	AwatharX is connected
56	07/08/2009	09:12:26	*notice*	AwatharX disconnected (timeout)
57	07/08/2009	09:12:26	*notice*	AwatharX is connected
